latitude,longitude,area_in_meters,confidence,full_plus_code,Country,Province,State,StateDistrict,County,Town,City,Suburb,Type,AddressType,Amenity,OSM_Type,OSM_ID,Building_material,Roof_materials,Surface,Elevation,geometry,height_net,height_gross,vol_2025,vol_2030,pop_2025,pop_2030
-18.9682855,32.64914607,140.7123,0.9134,5GHJ2JJX+MMJG,,,,,,,,,,,,,,,,,1087,POINT (32.64914607 -18.9682855),6.698944568634033,1.607827067375183,16057.0,16057.0,55.93406295776367,62.935054779052734
-19.84937024,34.87429416,554.5049,0.9294,5GGP5V2F+7P33,Moçambique,,Sofala,Cidade da Beira,,,Beira,,hospital,amenity,,way,407458652.0,,,,16,POINT (34.87429416 -19.84937024),12.504450798034668,5.509598255157471,55120.0,55120.0,251.1349334716797,304.60028076171875
-17.86847863,31.00348906,2483.3539,0.9544,5GJH42J3+J95W,,,,,,,,,,,,,,,,,1453,POINT (31.00348906 -17.86847863),8.840324401855469,4.509740829467773,47844.0,47844.0,43.2696418762207,48.545345306396484
-17.8155033,31.2213586,286.3461,0.9489,5GJH56MC+QGXV,,,,,,,,,,,,,,,,,1562,POINT (31.2213586 -17.8155033),2.549461603164673,0.23485130071640015,3042.0,3042.0,8.14905834197998,8.721786499023438
-19.1468821,33.48364286,59.7731,0.9048,5GGMVF3M+6FRP,Moçambique,,Manica,,,,Cidade de Chimoio,,residential,road,,way,604271611.0,,,,706,POINT (33.48364286 -19.1468821),6.295764923095703,1.6944799423217773,16948.0,16948.0,84.42162322998047,103.99869537353516
-16.56084442,37.56030282,75.4171,0.9081,5GMVCHQ6+M478,Moçambique,,Zambézia,Mocubela,,,,,tertiary,road,,way,349370084.0,,,,251,POINT (37.56030282 -16.56084442),2.5,0.05927500128746033,595.0,595.0,2.260478973388672,2.1080894470214844
-18.35764856,34.02130447,79.3309,0.9019,5GHPJ2RC+WGV4,Moçambique,,Sofala,Gorongosa,,,,,administrative,state_district,,relation,11623588.0,,,,774,POINT (34.02130447 -18.35764856),2.5,0.049389999359846115,733.0,733.0,7.61425256729126,7.590434551239014
-17.04471967,30.86952894,918.6535,0.936,5GJGXV49+4R69,,,,,,,,,,,,,,,,,1476,POINT (30.86952894 -17.04471967),2.5,0.6726950407028198,6723.0,6723.0,27.238115310668945,27.159774780273438
-17.96269809,30.98057621,133.705,0.9097,5GJG2XPJ+W6G3,,,,,,,,,,,,,,,,,1407,POINT (30.98057621 -17.96269809),5.9273271560668945,2.1705338954925537,22708.0,22708.0,40.36931610107422,43.592037200927734
-17.84142609,31.11547208,529.5028,0.9326,5GJH5458+C5HR,,,,,,,,,,,,,,,,,1523,POINT (31.11547208 -17.84142609),7.270298004150391,2.972395896911621,29728.0,29728.0,82.2034683227539,92.22622680664062
-18.81692893,31.95667545,142.247,0.9252,5GHH5XM4+6MFW,,,,,,,,,,,,,,,,,982,POINT (31.95667545 -18.81692893),2.5,0.16868001222610474,2528.0,2528.0,9.260197639465332,8.879876136779785
-17.73226066,31.14220415,349.6341,0.9031,5GJH749R+3VWG,,,,,,,,,,,,,,,,,1498,POINT (31.14220415 -17.73226066),3.8123607635498047,0.47376206517219543,4716.0,4716.0,13.040620803833008,14.630613327026367
-18.98859621,32.6053565,74.4119,0.9248,5GHJ2J64+H493,,,,,,,,,,,,,,,,,1039,POINT (32.6053565 -18.98859621),6.362960338592529,2.2625350952148438,22608.0,22608.0,78.7542724609375,88.61155700683594
-17.29181286,37.88920414,272.2649,0.9001,5GJVPV5Q+7MGG,Moçambique,,Zambézia,Mocubela,,,,,unclassified,road,,way,222622630.0,,,unpaved,64,POINT (37.88920414 -17.29181286),2.5,0.19126249849796295,2848.0,2848.0,20.822004318237305,20.32659339904785
-17.86527427,30.86622658,232.6712,0.931,5GJG4VM8+VFX3,,,,,,,,,,,,,,,,,1439,POINT (30.86622658 -17.86527427),3.265594244003296,0.09987819939851761,1496.0,1496.0,5.126039981842041,5.300483226776123
-17.88062476,31.07688317,266.2709,0.9324,5GJH439G+QQ23,,,,,,,,,,,,,,,,,1469,POINT (31.07688317 -17.88062476),5.991971015930176,0.5385164022445679,5381.0,5381.0,14.879469871520996,16.693666458129883
-17.86722906,30.95607894,142.3423,0.9096,5GJG4XM4+4C4W,,,,,,,,,,,,,,,,,1454,POINT (30.95607894 -17.86722906),3.0427582263946533,0.49520888924598694,7409.0,7409.0,20.487268447875977,22.98520278930664
-17.7211686,31.87595049,131.1075,0.9074,5GJH7VHG+G9P7,,,,,,,,,,,,,,,,,1304,POINT (31.87595049 -17.7211686),2.5,0.12130749225616455,1205.0,1205.0,4.828283786773682,4.832048416137695
-17.86014779,31.23981067,177.7022,0.9114,5GJH46QQ+WWV5,,,,,,,,,,,,,,,,,1560,POINT (31.23981067 -17.86014779),6.852993488311768,2.8590481281280518,28625.0,28625.0,90.93791961669922,100.38131713867188
-18.03303911,36.81891175,117.8738,0.9306,5GHRXR89+QHMC,Moçambique,,Zambézia,Inhassunge,,,,,tertiary,road,,way,219686454.0,,,unpaved,12,POINT (36.81891175 -18.03303911),2.536283493041992,0.8478541970252991,8481.0,8481.0,93.41017150878906,85.14470672607422
-17.86749059,31.23723462,223.3313,0.9193,5GJH46MP+2V58,,,,,,,,,,,,,,,,,1549,POINT (31.23723462 -17.86749059),6.092947483062744,1.9858683347702026,19881.0,19881.0,63.15936279296875,69.7181167602539
-17.67575154,31.11147854,179.8215,0.9468,5GJH84F6+MHXV,,,,,,,,,,,,,,,,,1526,POINT (31.11147854 -17.67575154),6.026456832885742,1.3051918745040894,13469.0,13469.0,37.244300842285156,41.78535461425781
-17.83398248,30.98250206,161.0629,0.9257,5GJG5X8M+C22J,,,,,,,,,,,,,,,,,1450,POINT (30.98250206 -17.83398248),7.100345134735107,2.6265950202941895,26257.0,26257.0,72.60550689697266,81.45802307128906
-17.85586527,31.0145453,539.5601,0.9079,5GJH42V7+MR37,,,,,,,,,,,,,,,,,1460,POINT (31.0145453 -17.85586527),6.736230850219727,2.514796733856201,25153.0,25153.0,69.55274200439453,78.03304290771484
-18.02107091,31.05587129,144.9413,0.9073,5GHHX3H4+H8H5,,,,,,,,,,,,,,,,,1416,POINT (31.05587129 -18.02107091),5.692710876464844,3.0316872596740723,30325.0,30325.0,183.2242431640625,207.31527709960938
-17.79761316,31.14995539,418.1837,0.9321,5GJH642X+XX4G,,,,,,,,,,,,,,,,,1532,POINT (31.14995539 -17.79761316),5.114639759063721,0.7424001693725586,7416.0,7416.0,20.506624221801758,23.006919860839844
-18.88928875,32.64156832,326.9946,0.9096,5GHJ4J6R+7JPC,,,,,,,,,,,,,,,,,1126,POINT (32.64156832 -18.88928875),2.5,0.080252505838871,823.0,823.0,3.58561635017395,3.543212413787842
-17.85589126,30.9662087,95.6909,0.9054,5GJG4XV8+JFW8,,,,,,,,,,,,,,,,,1439,POINT (30.9662087 -17.85589126),7.088596820831299,1.2926836013793945,12915.0,12915.0,35.71238708496094,40.0666618347168
-17.87627336,30.9910124,35658.718,0.9581,5GJG4XFR+FCR3,,,,,,,,,,,,,,,,,1451,POINT (30.9910124 -17.87627336),10.89064884185791,7.82057523727417,78217.0,78217.0,31.921314239501953,35.813358306884766
-18.18660429,31.51942618,235.1947,0.909,5GHHRG79+9Q3W,,,,,,,,,,,,,,,,,1649,POINT (31.51942618 -18.18660429),3.041191577911377,0.5148159861564636,5158.0,5158.0,23.248779296875,25.679784774780273
-17.93335075,30.97771237,172.11,0.9261,5GJG3X8H+M34X,,,,,,,,,,,,,,,,,1430,POINT (30.97771237 -17.93335075),4.547719478607178,1.3516958951950073,20310.0,20310.0,56.16094207763672,63.00843048095703
-17.96584396,30.9879712,125.2647,0.9004,5GJG2XMQ+M596,,,,,,,,,,,,,,,,,1412,POINT (30.9879712 -17.96584396),6.321374893188477,2.1921262741088867,22978.0,22978.0,59.683834075927734,64.44844818115234
-17.76749911,31.06671407,478.9818,0.9055,5GJH63M8+2M45,,,,,,,,,,,,,,,,,1514,POINT (31.06671407 -17.76749911),5.2293524742126465,2.4509973526000977,24505.0,24505.0,67.76090240478516,76.0227279663086
-17.39592773,31.30886486,239.953,0.9038,5GJHJ835+JGHW,,,,,,,,,,,,,,,,,1160,POINT (31.30886486 -17.39592773),2.5,0.832069993019104,8330.0,8330.0,37.06166458129883,35.932525634765625
-17.88986261,31.07487929,110.3507,0.9172,5GJH436F+3X2C,,,,,,,,,,,,,,,,,1493,POINT (31.07487929 -17.88986261),6.56475830078125,1.83790922164917,18368.0,18368.0,50.79094696044922,56.98369598388672
-18.53780478,32.1355728,156.3049,0.9064,5GHJF46P+V6GV,,,,,,,,,,,,,,,,,1435,POINT (32.1355728 -18.53780478),7.0800299644470215,3.0147759914398193,30182.0,30182.0,164.7902374267578,179.04129028320312
-17.84464434,31.12641213,110.8241,0.9058,5GJH544G+4HV6,,,,,,,,,,,,,,,,,1526,POINT (31.12641213 -17.84464434),11.293153762817383,4.370157241821289,43682.0,43682.0,120.78888702392578,135.51622009277344
-17.86376612,31.24062325,215.3721,0.9279,5GJH46PR+F6X9,,,,,,,,,,,,,,,,,1558,POINT (31.24062325 -17.86376612),6.2843337059021,2.494050979614258,24974.0,24974.0,79.33916473388672,87.5781021118164
-18.07282239,31.22148848,83.7532,0.9004,5GHHW6GC+VHH4,,,,,,,,,,,,,,,,,1491,POINT (31.22148848 -18.07282239),2.5,0.20404499769210815,2110.0,2110.0,6.156659126281738,6.480135440826416
-18.02833779,31.10595905,218.7153,0.921,5GHHX4C4+M98G,,,,,,,,,,,,,,,,,1442,POINT (31.10595905 -18.02833779),6.110591411590576,0.4939802289009094,4937.0,4937.0,29.829450607299805,33.75154113769531
-17.81517343,31.06438436,241.8581,0.9209,5GJH53M7+WQJ3,,,,,,,,,,,,,,,,,1500,POINT (31.06438436 -17.81517343),9.47547721862793,3.136146068572998,31402.0,31402.0,86.83238983154297,97.4195327758789
-16.98550409,32.68511302,119.7379,0.9149,5GMJ2M7P+Q2XW,,,,,,,,,,,,,,,,,746,POINT (32.68511302 -16.98550409),2.5,0.4653950333595276,6445.0,6445.0,32.10578536987305,31.417226791381836
-17.83443141,31.0241271,1176.1622,0.9608,5GJH528F+6MCJ,,,,,,,,,,,,,,,,,1473,POINT (31.0241271 -17.83443141),7.6959614753723145,1.9759150743484497,19786.0,19786.0,36.45345687866211,40.89808654785156
-16.72324773,36.47761201,76.1226,0.916,5GMR7FGH+P254,Moçambique,,Zambézia,Mocuba,,,,,primary,road,,way,389449778.0,,,asphalt,331,POINT (36.47761201 -16.72324773),2.5,0.08747000247240067,898.0,898.0,8.936491012573242,9.13882827758789
-17.80186164,30.91002864,168.8994,0.9187,5GJG5WX6+722H,,,,,,,,,,,,,,,,,1437,POINT (30.91002864 -17.80186164),2.5,0.743737518787384,11150.0,11150.0,30.831830978393555,34.59103775024414
-19.71850096,34.80386032,286.5406,0.9085,5GGP7RJ3+HGXW,Moçambique,,Sofala,Cidade da Beira,,Inhamizua,,Matadouro,residential,road,,way,374932023.0,,,,32,POINT (34.80386032 -19.71850096),3.6426777839660645,0.5325995683670044,5362.0,5362.0,24.430070877075195,29.631107330322266
-17.83564412,31.08335226,225.6662,0.9301,5GJH537M+P8X7,,,,,,,,,,,,,,,,,1502,POINT (31.08335226 -17.83564412),7.106903076171875,2.998281717300415,30005.0,30005.0,82.96942901611328,93.0855712890625
-17.74741923,30.99660316,225.3552,0.9246,5GJG7X3W+2JQ7,,,,,,,,,,,,,,,,,1474,POINT (30.99660316 -17.74741923),5.872562885284424,2.0313429832458496,20307.0,20307.0,56.152645111083984,62.99912643432617
-21.09525853,34.83896272,638.6605,0.9269,5GCPWR3Q+VHWQ,Moçambique,,Inhambane,Govuro,Nova Mambone,,,,administrative,county,,relation,14894769.0,,,,17,POINT (34.83896272 -21.09525853),2.5,0.6578875184059143,6618.0,6618.0,24.942434310913086,24.62955093383789
-17.32049916,31.16642664,324.9854,0.9262,5GJHM5H8+RH34,,,,,,,,,,,,,,,,,1095,POINT (31.16642664 -17.32049916),2.5,0.5026699900627136,5068.0,5068.0,22.548442840576172,21.861469268798828
-17.70801693,31.04488124,55.8129,0.9025,5GJH72RV+QXR6,,,,,,,,,,,,,,,,,1520,POINT (31.04488124 -17.70801693),2.508378267288208,0.0742780938744545,1023.0,1023.0,4.1446661949157715,4.132745742797852
-17.74881461,31.07669278,547.4255,0.9133,5GJH732G+FMGC,,,,,,,,,,,,,,,,,1520,POINT (31.07669278 -17.74881461),6.132286071777344,1.4583066701889038,14576.0,14576.0,40.305362701416016,45.21963882446289
-17.9369259,30.97667677,152.6865,0.9101,5GJG3X7G+6MFW,,,,,,,,,,,,,,,,,1427,POINT (30.97667677 -17.9369259),4.349925518035889,1.0455306768417358,15686.0,15686.0,40.74334716796875,43.99592590332031
-17.89840047,31.05108346,239.051,0.9211,5GJH4322+JCPW,,,,,,,,,,,,,,,,,1476,POINT (31.05108346 -17.89840047),7.70444917678833,3.4831199645996094,34847.0,34847.0,96.35845947265625,108.1070785522461
-19.05358634,31.5671421,146.533,0.9298,5GGHWHW8+HV6G,,,,,,,,,,,,,,,,,1145,POINT (31.5671421 -19.05358634),2.5,0.07887249439954758,823.0,823.0,2.5468804836273193,2.550828456878662
-17.95915481,34.39184816,397.8551,0.942,5GJP29RR+8PQR,Moçambique,,Sofala,Maringué,,Maringué,,,residential,road,,way,243054889.0,,,,215,POINT (34.39184816 -17.95915481),3.5547056198120117,0.9157810807228088,9150.0,9150.0,59.36117935180664,58.747459411621094
-17.86773677,31.07823246,1099.8789,0.9248,5GJH43JH+W75F,,,,,,,,,,,,,,,,,1490,POINT (31.07823246 -17.86773677),3.7572262287139893,0.3847099244594574,3829.0,3829.0,10.587900161743164,11.8788423538208
-16.48207325,39.0671855,58.5493,0.9024,5GMXG398+5VF5,Moçambique,,Nampula,,,Moma,,,tertiary,road,,way,268615443.0,,,ground,52,POINT (39.0671855 -16.48207325),2.5,0.3759300112724304,3753.0,3753.0,30.077566146850586,30.783849716186523
-18.95866903,32.66334627,368.1863,0.9002,5GHJ2MR7+G8Q6,,,,,,,,,,,,,,,,,1145,POINT (32.66334627 -18.95866903),4.73590612411499,1.1407661437988281,11409.0,11409.0,39.74290084838867,44.717323303222656
-17.96864292,30.96012174,112.6626,0.9096,5GJG2XJ6+G2X9,,,,,,,,,,,,,,,,,1405,POINT (30.96012174 -17.96864292),5.402031898498535,1.6628859043121338,24936.0,24936.0,64.76960754394531,69.94022369384766
-17.99137114,31.43473937,340.2627,0.9259,5GJH2C5M+FV54,,,,,,,,,,,,,,,,,1489,POINT (31.43473937 -17.99137114),2.5,0.07621750235557556,775.0,775.0,2.076107978820801,2.222019910812378
-17.60382691,31.097946,593.1363,0.9137,5GJH93WX+F58V,,,,,,,,,,,,,,,,,1384,POINT (31.097946 -17.60382691),2.5,0.7871924638748169,7878.0,7878.0,21.403980255126953,21.34242057800293
-17.90001421,31.05663944,385.7351,0.9007,5GJH33X4+XMRF,,,,,,,,,,,,,,,,,1478,POINT (31.05663944 -17.90001421),6.707667827606201,3.253977060317993,32505.0,32505.0,89.88239288330078,100.84141540527344
-16.96885968,30.94132859,152.0239,0.9326,5GMG2WJR+FG4P,,,,,,,,,,,,,,,,,1429,POINT (30.94132859 -16.96885968),6.239360332489014,2.0048186779022217,22917.0,22917.0,92.84781646728516,92.58077239990234
-18.61838529,31.56283026,195.8238,0.9226,5GHH9HJ7+J4WG,,,,,,,,,,,,,,,,,1409,POINT (31.56283026 -18.61838529),2.510599374771118,0.31939342617988586,3193.0,3193.0,13.582447052001953,13.024473190307617
-17.94178503,31.02067849,467.9172,0.9227,5GJH325C+77MG,,,,,,,,,,,,,,,,,1442,POINT (31.02067849 -17.94178503),7.4505295753479,0.9768240451812744,9805.0,9805.0,23.862625122070312,25.76759910583496
-17.91242421,31.23152937,263.499,0.9125,5GJH36QJ+2JJ5,,,,,,,,,,,,,,,,,1530,POINT (31.23152937 -17.91242421),3.3138108253479004,0.9848877787590027,14780.0,14780.0,46.95414733886719,51.830074310302734
-16.95042433,32.38223063,56.4924,0.9017,5GMJ29XJ+RVQ3,,,,,,,,,,,,,,,,,660,POINT (32.38223063 -16.95042433),2.5,0.20439499616622925,2403.0,2403.0,11.970550537109375,11.713824272155762
-17.71774505,31.11344166,332.2715,0.9234,5GJH74J7+W942,,,,,,,,,,,,,,,,,1548,POINT (31.11344166 -17.71774505),2.6562864780426025,0.569558322429657,5698.0,5698.0,15.756033897399902,17.677106857299805
-17.69814665,31.12788748,235.7655,0.9196,5GJH842H+P5R3,,,,,,,,,,,,,,,,,1565,POINT (31.12788748 -17.69814665),2.5,0.5222325325012207,5213.0,5213.0,14.414917945861816,16.172473907470703
-17.25369678,30.56286617,595.0546,0.9304,5GJGPHW7+G4H4,,,,,,,,,,,,,,,,,1242,POINT (30.56286617 -17.25369678),2.5,0.34095999598503113,3823.0,3823.0,13.099498748779297,13.54528522491455
-23.33162612,35.38041021,250.5207,0.9169,5G8QM99J+85VR,Moçambique,,Inhambane,Massinga,Massinga,Massinga,,,residential,road,,way,597428535.0,,,,115,POINT (35.38041021 -23.33162612),8.60071849822998,2.261223554611206,22603.0,22603.0,38.54526138305664,35.2155647277832
-17.75359624,30.94433506,935.5523,0.9565,5GJG6WWV+HP84,,,,,,,,,,,,,,,,,1474,POINT (30.94433506 -17.75359624),2.5,0.840054988861084,8395.0,8395.0,28.765443801879883,29.744356155395508
-18.90530684,32.63232909,243.4207,0.9197,5GHJ3JVJ+VWGP,,,,,,,,,,,,,,,,,1127,POINT (32.63232909 -18.90530684),2.5,0.2657099962234497,2680.0,2680.0,11.676126480102539,11.538043022155762
-18.0195724,31.08624128,107.6148,0.9105,5GHHX3JP+5FH4,,,,,,,,,,,,,,,,,1439,POINT (31.08624128 -18.0195724),6.5429229736328125,2.67783522605896,26793.0,26793.0,161.8838348388672,183.1689453125
-20.9740976,35.00814512,212.2566,0.9002,5GFQ22G5+9764,Moçambique,,Sofala,Machanga,,Machanga,,,tertiary,road,,way,227355533.0,,,,6,POINT (35.00814512 -20.9740976),2.5,0.3597800135612488,3608.0,3608.0,21.05132293701172,20.39519691467285
-17.71110695,31.04357367,531.5115,0.9488,5GJH72QV+HC4M,,,,,,,,,,,,,,,,,1519,POINT (31.04357367 -17.71110695),2.5040180683135986,0.3877697288990021,5371.0,5371.0,21.76051139831543,21.697925567626953
-17.84098719,31.02126149,313.0588,0.9425,5GJH525C+JG2F,,,,,,,,,,,,,,,,,1458,POINT (31.02126149 -17.84098719),8.026674270629883,3.118619680404663,31216.0,31216.0,86.31806945800781,96.84249877929688
-17.6246802,32.11901363,110.5076,0.9104,5GJJ94G9+4JCM,,,,,,,,,,,,,,,,,1174,POINT (32.11901363 -17.6246802),2.5,0.06286749988794327,638.0,638.0,2.8215415477752686,2.7575340270996094
-18.2582106,31.05521466,99.5332,0.9229,5GHHP3R4+P38H,,,,,,,,,,,,,,,,,1374,POINT (31.05521466 -18.2582106),2.5,0.05442249774932861,550.0,550.0,1.6048164367675781,1.6891348361968994
-16.28394858,37.59850547,77.9541,0.9007,5GMVPH8X+CCC2,Moçambique,,Zambézia,Mulevala,,,,,unclassified,road,,way,452174819.0,,,,322,POINT (37.59850547 -16.28394858),2.5,0.1707649976015091,1803.0,1803.0,6.849821090698242,6.388042449951172
-17.86520815,31.03321146,97.4674,0.907,5GJH42MM+W78Q,,,,,,,,,,,,,,,,,1460,POINT (31.03321146 -17.86520815),8.121687889099121,2.955677032470703,29555.0,29555.0,81.72509002685547,91.68952178955078
-19.56269567,34.68520153,163.3365,0.9034,5GGPCMPP+W3G3,Moçambique,,Sofala,Dondo,,,,,trunk,road,,way,678742982.0,,,asphalt,37,POINT (34.68520153 -19.56269567),2.5,0.46424999833106995,4650.0,4650.0,20.371458053588867,20.7816219329834
-17.86645734,36.88775074,1228.0139,0.9029,5GJR4VMQ+C46J,Moçambique,,Zambézia,Cidade de Quelimane,,,Quelimane,,government,office,,node,5872335689.0,,,,10,POINT (36.88775074 -17.86645734),8.024518013000488,4.419246673583984,44199.0,44199.0,258.1690979003906,318.27532958984375
-17.83262309,31.2391395,131.4195,0.9252,5GJH568Q+XM23,,,,,,,,,,,,,,,,,1547,POINT (31.2391395 -17.83262309),5.781252861022949,1.4379998445510864,14869.0,14869.0,39.83180236816406,42.63124465942383
-18.9911289,32.61875869,131.7828,0.9125,5GHJ2J59+GGRV,,,,,,,,,,,,,,,,,1041,POINT (32.61875869 -18.9911289),3.7587523460388184,1.1977640390396118,11990.0,11990.0,41.76679611206055,46.99454116821289
-17.70036031,31.11252968,5152.3797,0.9388,5GJH74X7+V22H,,,,,,,,,,,,,,,,,1576,POINT (31.11252968 -17.70036031),0.0,0.0,0.0,0.0,0.0,0.0
-17.41036884,32.24006175,693.9904,0.9383,5GJJH6QR+V239,,,,,,,,,,,,,,,,,1250,POINT (32.24006175 -17.41036884),4.151922702789307,1.023868203163147,10210.0,10210.0,45.153507232666016,44.129188537597656
-18.0064542,31.03405617,97.2406,0.9111,5GHHX2VM+CJ7X,,,,,,,,,,,,,,,,,1420,POINT (31.03405617 -18.0064542),4.9089484214782715,0.48447391390800476,4840.0,4840.0,29.243375778198242,33.08840560913086
-17.71047586,31.03938019,521.3821,0.9044,5GJH72QQ+RQ2R,,,,,,,,,,,,,,,,,1520,POINT (31.03938019 -17.71047586),2.5065436363220215,0.2398887723684311,3594.0,3594.0,14.561026573181152,14.519147872924805
-17.9506206,32.85872653,121.1511,0.9034,5GJJ2VX5+QF52,,,,,,,,,,,,,,,,,1101,POINT (32.85872653 -17.9506206),2.5,0.04515499994158745,465.0,465.0,1.898080825805664,1.8108758926391602
-17.87944201,31.02153166,237.8246,0.9099,5GJH42CC+6JF6,,,,,,,,,,,,,,,,,1442,POINT (31.02153166 -17.87944201),5.378900527954102,0.5817603468894958,5841.0,5841.0,16.15145492553711,18.12074089050293
-17.88313797,36.91468232,45.1267,0.9016,5GJR4W87+PVVH,Moçambique,,Zambézia,Cidade de Quelimane,,,Quelimane,,residential,road,,way,332201524.0,,,,4,POINT (36.91468232 -17.88313797),3.4419069290161133,0.575555682182312,5769.0,5769.0,49.33673858642578,60.82318878173828
-18.99503492,32.60974068,126.0677,0.9117,5GHJ2J35+XVQP,,,,,,,,,,,,,,,,,1029,POINT (32.60974068 -18.99503492),6.615586757659912,3.063856840133667,30650.0,30650.0,106.76832580566406,120.13199615478516
-17.79569206,30.97594186,284.1963,0.9448,5GJG6X3G+P9G6,,,,,,,,,,,,,,,,,1477,POINT (30.97594186 -17.79569206),5.499913215637207,1.800000548362732,18007.0,18007.0,49.79271697998047,55.86375427246094
-16.56651736,35.10947548,70.0499,0.9001,5GMQC4M5+9QX6,,,,,,,,,,,,,,,,,55,POINT (35.10947548 -16.56651736),4.589296817779541,0.6835069060325623,6833.0,6833.0,46.803531646728516,51.39775085449219
-22.71196121,35.13608585,184.0024,0.9374,5G9Q74QP+6C8G,Moçambique,,Inhambane,Vilankulo,Mapinhane,,,,unclassified,road,,way,453643834.0,,,,79,POINT (35.13608585 -22.71196121),2.5,0.1539275050163269,1608.0,1608.0,10.602307319641113,9.726322174072266
-19.15253784,33.46978153,143.1763,0.9226,5GGMRFW9+XWMC,Moçambique,,Manica,,,,Cidade de Chimoio,,residential,road,,way,604675479.0,,,,703,POINT (33.46978153 -19.15253784),5.896817207336426,1.2475601434707642,12472.0,12472.0,62.12570571899414,76.53243255615234
-17.88371639,31.00899731,430.2316,0.9018,5GJH4285+GH99,,,,,,,,,,,,,,,,,1435,POINT (31.00899731 -17.88371639),9.364241600036621,4.762625217437744,47636.0,47636.0,42.545162200927734,47.7325325012207
-17.10593622,37.19529521,99.2811,0.9141,5GJVV5VW+J4FF,Moçambique,,Zambézia,Maganja da Costa,,,,,secondary,road,,way,485951562.0,,,,129,POINT (37.19529521 -17.10593622),2.5,0.02862749993801117,285.0,285.0,3.0505783557891846,2.8482251167297363
-17.80928324,30.94320402,133.8007,0.9168,5GJG5WRV+77PP,,,,,,,,,,,,,,,,,1457,POINT (30.94320402 -17.80928324),4.808898448944092,2.4339470863342285,24338.0,24338.0,67.29911041259766,75.504638671875
-17.84483326,31.02924753,152.1902,0.9202,5GJH524H+3M9Q,,,,,,,,,,,,,,,,,1471,POINT (31.02924753 -17.84483326),11.109786987304688,5.7178521156311035,57138.0,57138.0,47.74094772338867,53.56182098388672
-16.636734,32.56652372,49.7805,0.9017,5GMJ9H78+8J2Q,,,,,,,,,,,,,,,,,645,POINT (32.56652372 -16.636734),2.5,0.3237399756908417,4858.0,4858.0,29.09121322631836,28.684711456298828
-16.42133986,36.63912933,73.0619,0.9127,5GMRHJHQ+FM6C,Moçambique,,Zambézia,Lugela,,,,,secondary,road,,way,622367813.0,,,unpaved,319,POINT (36.63912933 -16.42133986),2.5,0.35877498984336853,3585.0,3585.0,23.22610092163086,22.22262954711914
